"X";"Flying";"Storm";"Darkness";"Heights";"Spiders";"Snakes";"Rats";"Ageing";"Dangerous.dogs";"Fear.of.public.speaking";"Age";"Height";"Weight";"Number.of.siblings";"Gender";"Left...right.handed";"Education";"Only.child";"Village...town";"House...block.of.flats"
35;1;2;2;1;2;2;2;1;2;3;20;177;67;5;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
36;3;5;3;3;4;5;4;5;5;1;19;170;72;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
37;3;1;4;3;5;4;1;3;2;5;18;173;65;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
39;3;4;2;4;5;1;1;1;3;2;23;168;60;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
40;3;3;2;2;5;5;5;3;4;4;21;155;46;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
41;1;3;5;3;5;2;5;3;5;3;26;172;62;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
42;2;1;1;1;1;1;1;1;1;2;20;188;80;3;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
43;1;1;3;1;5;1;1;1;3;5;19;170;90;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
44;1;3;4;5;5;5;3;2;4;1;20;163;55;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
45;3;2;4;5;5;5;3;3;5;3;25;170;67;1;"female";"right handed";"masters degree";"no";"village";"block of flats"
49;3;1;2;2;2;3;3;5;3;1;20;171;70;1;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
50;3;1;5;4;5;3;2;3;2;5;20;157;41;1;"female";"right handed";"primary school";"no";"city";"block of flats"
51;1;2;1;2;2;2;4;2;5;4;19;175;60;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
53;3;3;5;4;5;5;4;3;1;3;21;160;58;2;"female";"right handed";"secondary school";"no";"village";"block of flats"
54;3;1;1;1;5;1;3;1;3;5;18;164;51;4;"female";"right handed";"secondary school";"no";"city";"block of flats"
55;3;2;5;5;3;5;4;1;5;2;21;160;57;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
56;2;2;5;3;5;5;5;3;5;4;23;165;45;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
58;2;2;2;2;5;3;3;4;4;5;21;157;45;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
60;5;1;1;4;2;3;1;1;2;5;22;178;74;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
61;1;1;1;2;2;3;2;2;3;5;23;175;72;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
62;1;1;1;3;3;4;4;4;4;2;23;165;56;1;"male";"left handed";"secondary school";"no";"city";"block of flats"
63;5;5;5;5;5;5;5;5;5;4;23;189;81;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
65;1;2;5;3;5;1;3;5;4;3;18;180;52;0;"female";"right handed";"primary school";"yes";"city";"block of flats"
66;1;1;2;2;1;2;1;4;2;4;17;185;84;1;"male";"left handed";"primary school";"yes";"city";"block of flats"
67;3;2;3;5;1;3;2;1;1;3;20;183;83;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
68;1;1;2;4;1;3;2;2;5;2;24;160;58;0;"female";"right handed";"college/bachelor degree";"yes";"village";"house/bungalow"
69;3;5;2;2;4;5;3;1;3;5;18;162;50;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
71;2;2;2;2;4;3;3;3;4;3;17;185;82;1;"male";"right handed";"secondary school";"yes";"city";"house/bungalow"
72;1;1;1;4;3;4;3;5;5;1;20;175;83;1;"male";"left handed";"secondary school";"yes";"city";"block of flats"
74;5;2;1;3;3;3;3;5;3;5;21;177;80;1;"male";"right handed";"secondary school";"yes";"city";"house/bungalow"
75;5;5;1;4;3;4;3;3;5;2;22;190;80;1;"male";"right handed";"masters degree";"no";"city";"block of flats"
76;2;1;2;5;1;2;1;1;2;1;20;192;77;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
78;1;1;1;3;5;5;2;2;5;3;21;175;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
80;2;3;2;4;5;5;5;2;3;4;21;173;63;2;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
81;2;1;4;2;3;4;3;1;3;4;19;163;48;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
82;1;1;2;2;1;1;1;1;4;1;22;177;80;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
83;2;1;5;2;3;4;1;1;3;5;18;163;47;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
86;2;3;4;5;2;4;4;1;4;3;22;159;53;2;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
87;4;4;4;4;2;2;3;3;1;5;24;179;65;3;"male";"right handed";"masters degree";"no";"city";"block of flats"
89;5;2;2;4;5;1;2;1;5;5;21;164;75;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
90;3;3;2;3;2;3;5;4;5;3;22;156;50;2;"female";"right handed";"masters degree";"no";"village";"house/bungalow"
91;2;3;1;3;5;3;1;5;4;3;19;154;58;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
93;2;1;2;1;1;2;1;1;2;2;19;170;63;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
96;1;2;2;1;4;4;4;4;5;2;21;180;75;1;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
97;1;1;1;2;4;1;1;1;5;5;19;182;81;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
98;1;1;2;3;2;4;1;1;1;2;19;200;75;1;"male";"right handed";"primary school";"no";"village";"block of flats"
99;1;1;1;3;5;1;1;3;3;1;22;187;70;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
100;2;2;3;3;5;2;1;2;2;4;18;162;50;1;"female";"left handed";"secondary school";"no";"city";"house/bungalow"
101;3;4;3;5;4;3;3;1;5;3;21;172;71;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
102;2;1;1;2;5;5;3;1;3;3;18;194;90;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
105;1;1;1;3;1;1;1;1;1;1;21;180;70;1;"male";"right handed";"secondary school";"no";"village";"block of flats"
106;1;2;1;2;1;4;2;1;2;2;24;178;74;1;"male";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
107;2;1;1;1;2;2;2;3;2;3;19;182;80;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
109;1;1;2;4;5;3;2;5;4;2;17;168;61;1;"female";"right handed";"primary school";"no";"city";"block of flats"
110;3;1;3;2;1;4;4;1;3;4;18;176;65;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
111;1;1;2;4;4;4;1;2;1;2;21;185;70;1;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
112;2;2;2;3;5;4;5;1;5;5;22;166;56;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
113;2;4;3;1;4;4;1;2;3;3;20;163;54;1;"female";"left handed";"secondary school";"no";"city";"block of flats"
115;1;1;2;2;5;5;1;3;5;5;19;163;54;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
117;4;2;5;5;5;5;1;3;5;4;21;169;61;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
118;3;1;2;4;3;5;3;2;2;4;18;165;55;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
119;2;1;1;1;2;1;1;2;1;3;23;175;60;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
120;4;2;1;2;2;4;1;1;2;3;16;161;54;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
121;1;1;2;1;1;4;4;1;1;2;23;188;90;0;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
122;1;1;1;2;1;2;3;2;3;3;21;180;85;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
123;4;2;1;2;2;4;3;2;2;2;23;156;56;0;"female";"right handed";"masters degree";"yes";"city";"house/bungalow"
124;2;2;1;1;1;1;1;3;2;4;20;172;80;0;"female";"left handed";"secondary school";"yes";"village";"house/bungalow"
126;3;2;2;2;4;3;2;4;4;3;20;157;54;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
127;4;3;5;4;1;4;4;4;5;3;20;163;56;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
128;1;2;2;2;2;2;2;4;2;2;19;177;64;1;"female";"right handed";"primary school";"no";"city";"block of flats"
129;1;1;1;3;1;1;1;5;5;5;15;173;49;3;"female";"left handed";"primary school";"no";"city";"house/bungalow"
130;2;4;4;2;2;1;2;3;1;3;20;178;75;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
132;1;2;3;4;2;2;3;1;4;2;18;193;103;2;"male";"right handed";"primary school";"yes";"village";"house/bungalow"
133;1;1;2;1;5;3;5;3;1;4;15;170;51;1;"female";"right handed";"primary school";"no";"village";"house/bungalow"
134;3;3;5;4;4;4;2;2;3;2;20;170;50;2;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
135;3;3;3;3;5;3;1;5;5;5;16;170;59;1;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
136;4;4;5;5;5;2;1;3;1;1;18;185;62;1;"male";"right handed";"secondary school";"no";"village";"block of flats"
137;1;1;2;4;5;3;1;1;3;2;21;185;90;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
140;4;4;4;4;3;5;5;4;5;2;19;168;53;1;"female";"right handed";"college/bachelor degree";"no";"village";"block of flats"
142;1;2;4;5;1;3;1;5;3;1;19;170;65;1;"female";"right handed";"primary school";"yes";"city";"block of flats"
148;1;1;1;2;2;2;2;3;3;4;18;185;83;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
149;1;2;2;3;2;3;2;2;4;3;20;165;55;3;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
150;1;1;2;3;1;2;1;2;3;4;19;184;85;5;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
151;2;1;2;1;5;2;1;3;3;3;22;177;61;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
152;3;2;1;4;3;3;4;2;2;4;20;180;100;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
153;5;1;3;3;2;3;3;5;4;1;25;170;72;2;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
155;1;1;2;2;5;3;2;3;1;3;24;185;81;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
156;1;1;5;1;2;1;5;3;1;3;19;171;72;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
157;1;1;1;5;1;1;1;1;5;2;25;177;97;1;"male";"left handed";"doctorate degree";"yes";"city";"block of flats"
158;1;1;1;1;2;2;2;2;5;2;26;175;60;2;"male";"right handed";"masters degree";"no";"village";"house/bungalow"
159;3;3;2;1;5;2;2;3;5;4;15;160;48;2;"female";"right handed";"currently a primary school pupil";"no";"village";"block of flats"
161;1;1;1;2;1;1;1;1;1;2;19;194;79;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
162;1;2;1;1;4;1;1;5;1;3;20;172;73;2;"female";"left handed";"secondary school";"yes";"city";"house/bungalow"
164;3;3;2;4;4;3;2;2;3;4;22;184;71;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
166;3;2;2;4;4;4;5;4;4;4;20;168;60;1;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
167;1;1;2;2;4;1;1;3;2;1;21;161;65;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
169;1;1;1;1;1;1;1;2;2;1;20;180;71;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
170;1;2;1;1;5;3;1;1;1;3;19;157;57;2;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
172;1;1;1;1;1;1;1;3;1;1;20;180;72;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
173;3;1;3;2;1;1;1;4;4;5;22;191;85;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
174;1;1;2;3;2;4;3;2;1;4;21;187;75;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
176;2;1;4;1;3;5;1;4;2;3;17;163;61;2;"female";"right handed";"primary school";"yes";"city";"block of flats"
179;2;2;2;4;2;1;1;5;3;3;20;160;50;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
180;2;2;4;2;5;1;1;3;5;2;22;182;75;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
183;2;3;2;1;5;4;2;1;2;3;19;158;47;0;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
185;3;5;1;3;2;5;2;4;5;3;21;174;85;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
186;1;5;1;1;3;5;3;3;4;2;19;167;55;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
188;2;1;1;1;1;1;1;1;4;3;22;183;80;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
190;1;1;2;2;3;3;2;2;2;5;17;166;54;1;"female";"right handed";"primary school";"no";"city";"block of flats"
191;2;2;2;2;5;1;2;3;2;3;16;158;48;1;"female";"left handed";"primary school";"no";"city";"block of flats"
193;2;1;2;1;5;1;1;4;1;3;18;158;65;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
194;3;1;2;2;1;2;4;3;1;3;26;169;70;2;"male";"right handed";"masters degree";"no";"city";"house/bungalow"
195;2;1;1;2;3;3;4;2;3;1;19;183;78;1;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
196;1;2;3;4;5;5;1;3;5;3;19;185;70;1;"male";"right handed";"secondary school";"yes";"city";"house/bungalow"
197;2;2;3;2;4;5;4;2;4;3;20;169;64;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
199;1;5;5;5;5;5;5;3;5;4;20;186;88;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
201;3;1;2;3;1;2;1;1;3;4;21;169;55;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
204;1;1;1;4;2;2;2;4;4;5;19;163;50;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
205;2;1;1;1;4;3;1;2;3;4;24;169;51;1;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
206;3;2;4;5;1;1;1;1;3;4;19;160;53;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
207;3;2;1;2;3;3;3;2;2;1;25;184;85;3;"male";"left handed";"college/bachelor degree";"no";"village";"house/bungalow"
208;2;3;3;2;5;3;3;1;2;3;20;170;62;1;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
209;1;5;5;2;5;4;4;4;1;2;19;170;60;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
212;1;2;2;5;5;5;5;5;5;1;21;176;55;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
213;1;1;1;2;4;4;2;1;3;3;20;170;62;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
214;2;2;1;2;3;4;1;1;5;3;20;168;69;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
215;3;2;2;3;5;4;3;3;3;3;18;173;55;3;"female";"right handed";"primary school";"no";"city";"block of flats"
217;1;1;1;3;4;1;1;3;5;1;17;163;68;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
218;3;3;2;4;5;3;3;3;1;1;19;178;60;1;"female";"right handed";"primary school";"no";"village";"house/bungalow"
219;1;1;1;3;1;1;2;4;3;2;18;182;70;2;"male";"right handed";"primary school";"no";"village";"house/bungalow"
221;1;3;2;2;2;3;2;1;4;3;18;200;90;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
222;1;2;1;1;2;2;1;1;3;3;30;178;71;2;"male";"right handed";"masters degree";"no";"city";"block of flats"
223;1;2;1;2;2;4;2;3;5;5;24;153;42;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
224;4;2;1;3;1;3;1;5;5;2;20;168;51;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
225;3;1;2;1;1;3;1;2;4;3;20;172;56;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
226;1;2;2;2;4;4;2;1;4;2;20;176;64;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
228;1;1;1;2;1;1;1;3;1;3;19;168;68;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
229;3;3;3;4;1;2;1;3;3;3;20;157;48;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
230;1;1;1;1;1;2;1;3;2;2;21;173;73;5;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
231;2;3;3;2;5;5;2;3;4;2;19;173;63;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
233;1;1;2;1;2;3;3;5;5;5;19;168;60;2;"female";"right handed";"secondary school";"no";"village";"block of flats"
235;2;1;3;1;4;4;4;1;5;4;18;168;65;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
236;1;1;2;1;2;5;3;1;1;2;16;174;64;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
237;1;3;4;5;1;1;1;5;5;1;19;171;57;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
238;1;1;5;1;5;1;4;3;3;5;18;173;64;3;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
240;5;4;3;4;5;5;3;5;3;4;21;173;59;1;"female";"left handed";"secondary school";"yes";"city";"block of flats"
241;2;3;2;3;3;3;3;5;3;2;21;180;80;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
242;2;4;5;2;5;5;5;3;4;4;18;180;60;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
245;5;3;3;2;5;4;5;3;5;4;20;160;46;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
246;2;2;1;4;1;5;1;5;5;2;19;172;60;1;"female";"right handed";"primary school";"no";"city";"block of flats"
247;1;1;1;1;4;4;4;5;4;1;27;180;80;0;"male";"right handed";"masters degree";"yes";"city";"block of flats"
249;1;1;3;1;3;3;3;4;4;4;19;160;55;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
251;3;5;4;2;1;1;2;3;3;2;20;176;63;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
252;3;3;1;5;1;3;2;2;5;3;19;164;60;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
253;5;3;3;2;4;1;3;3;3;2;20;155;44;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
254;3;2;1;3;3;1;2;1;2;2;17;167;57;2;"female";"left handed";"primary school";"yes";"city";"block of flats"
255;1;1;1;2;5;4;3;1;1;1;23;171;59;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
257;1;3;3;1;5;5;3;5;5;3;20;170;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
258;3;1;1;4;2;5;2;3;4;3;19;182;65;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
259;1;1;4;4;1;3;3;2;1;5;20;182;63;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
262;2;1;3;3;3;3;2;5;4;3;18;170;50;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
264;1;1;4;2;4;1;4;1;2;1;15;176;53;3;"female";"right handed";"secondary school";"no";"city";"block of flats"
266;1;2;3;1;4;3;1;1;2;3;15;170;49;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
267;1;5;4;1;3;3;2;1;3;3;19;168;72;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
268;1;1;1;3;1;2;1;1;1;1;21;163;49;2;"female";"left handed";"masters degree";"no";"city";"house/bungalow"
269;1;2;4;2;5;4;2;5;4;3;19;152;47;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
270;1;1;1;1;2;2;2;2;4;3;17;158;57;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
272;3;3;3;1;2;4;2;4;4;4;24;177;80;0;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
273;1;1;3;2;2;1;2;5;2;4;19;170;55;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
274;2;2;3;1;4;5;5;3;2;2;19;178;67;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
275;1;3;5;5;4;4;5;5;5;2;22;170;60;0;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
276;1;1;3;5;4;1;1;3;2;2;20;170;70;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
278;2;1;1;2;5;2;2;1;1;1;19;188;76;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
279;1;1;1;1;1;1;1;3;1;3;19;180;85;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
281;3;2;3;1;5;1;1;1;1;1;18;178;69;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
282;1;1;2;5;2;1;1;3;4;3;19;178;74;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
283;3;4;3;3;5;5;5;3;2;5;20;165;50;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
285;1;1;1;4;3;3;1;1;3;3;20;178;68;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
286;1;2;2;2;5;3;3;3;3;3;20;168;55;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
287;5;5;3;3;4;5;4;3;3;3;27;168;55;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
288;2;2;3;3;5;5;2;4;3;3;19;180;57;1;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
291;1;1;1;1;1;1;3;4;4;2;20;173;58;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
292;1;1;1;1;2;2;1;2;2;4;20;193;85;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
293;2;2;1;1;4;4;4;4;4;1;21;184;120;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
294;1;1;4;1;2;2;2;3;4;5;16;167;62;1;"female";"right handed";"primary school";"yes";"village";"house/bungalow"
296;4;2;3;4;3;5;4;4;5;4;18;167;57;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
297;1;1;1;2;1;1;1;3;1;1;23;190;90;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
298;1;1;2;2;1;1;1;2;2;3;19;187;83;0;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
299;1;2;5;5;3;5;3;4;4;5;19;163;51;0;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
300;3;2;4;3;5;5;5;5;3;5;22;173;52;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
302;2;1;1;2;1;1;1;1;2;3;20;190;92;1;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
304;5;1;1;2;4;4;4;2;3;1;25;167;76;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
305;1;1;2;3;3;3;1;4;2;1;18;160;53;2;"female";"right handed";"secondary school";"yes";"city";"block of flats"
306;5;4;3;5;2;5;1;3;4;3;20;169;64;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
308;1;5;2;1;5;4;1;1;4;4;19;176;68;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
310;1;1;2;1;1;1;1;2;2;3;16;158;50;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
312;1;1;1;1;5;1;1;3;1;2;18;167;57;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
313;3;1;2;3;2;2;1;1;3;3;15;170;75;1;"male";"right handed";"primary school";"no";"city";"house/bungalow"
315;2;1;1;3;2;3;3;3;5;2;20;180;75;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
316;1;1;1;1;5;5;5;3;4;4;20;184;68;1;"male";"left handed";"secondary school";"no";"city";"block of flats"
317;1;3;3;2;3;3;2;3;3;3;20;170;60;1;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
320;2;1;2;4;5;5;4;1;4;5;18;166;65;1;"female";"left handed";"secondary school";"no";"city";"block of flats"
323;3;3;3;2;2;5;2;4;5;1;18;160;50;1;"female";"right handed";"primary school";"no";"city";"block of flats"
324;1;1;3;2;4;4;1;2;5;4;20;178;68;1;"male";"left handed";"secondary school";"no";"village";"house/bungalow"
325;3;2;2;1;2;3;4;3;4;5;18;168;65;1;"female";"right handed";"primary school";"no";"city";"block of flats"
